sep=;
time;model_id;model_name;port_name;data
0;292;(7,6);;<1, 0, 0, 0, 1>
0;293;(8,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;293;(8,9);;<0, 0, 0, 0, 0>
0;294;(10,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;294;(10,11);;<0, 0, 0, 0, 0>
0;295;(8,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;295;(8,6);;<0, 0, 0, 0, 0>
0;296;(10,15);outputNeighborhood;<0, 0, 0, 0, 0>
0;296;(10,15);;<1, 0, 0, 0, 1>
0;297;(9,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;297;(9,6);;<0, 0, 0, 0, 0>
0;298;(17,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;298;(17,18);;<1, 0, 0, 0, 1>
0;299;(19,0);outputNeighborhood;<0, 0, 0, 0, 0>
0;299;(19,0);;<0, 0, 0, 0, 0>
0;300;(10,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;300;(10,6);;<0, 0, 0, 0, 0>
0;301;(14,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;301;(14,6);;<0, 0, 0, 0, 0>
0;302;(8,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;302;(8,12);;<0, 0, 0, 0, 0>
0;303;(16,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;303;(16,6);;<0, 0, 0, 0, 0>
0;304;(18,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;304;(18,6);;<0, 0, 0, 0, 0>
0;305;(17,2);outputNeighborhood;<0, 0, 0, 0, 0>
0;305;(17,2);;<0, 0, 0, 0, 0>
0;306;(0,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;306;(0,7);;<0, 0, 0, 0, 0>
0;307;(15,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;307;(15,8);;<1, 0, 0, 0, 1>
0;308;(1,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;308;(1,7);;<0, 0, 0, 0, 0>
0;309;(4,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;309;(4,7);;<0, 0, 0, 0, 0>
0;310;(8,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;310;(8,14);;<0, 0, 0, 0, 0>
0;311;(5,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;311;(5,7);;<0, 0, 0, 0, 0>
0;312;(12,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;312;(12,4);;<0, 0, 0, 0, 0>
0;313;(9,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;313;(9,7);;<0, 0, 0, 0, 0>
0;314;(10,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;314;(10,7);;<0, 0, 0, 0, 0>
0;315;(12,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;315;(12,7);;<0, 0, 0, 0, 0>
0;316;(13,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;316;(13,7);;<1, 0, 0, 0, 1>
0;317;(13,16);outputNeighborhood;<0, 0, 0, 0, 0>
0;317;(13,16);;<0, 0, 0, 0, 0>
0;318;(15,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;318;(15,7);;<0, 0, 0, 0, 0>
0;319;(17,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;319;(17,14);;<1, 0, 0, 0, 1>
0;320;(17,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;320;(17,7);;<0, 0, 0, 0, 0>
0;321;(1,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;321;(1,8);;<0, 0, 0, 0, 0>
0;322;(9,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;322;(9,8);;<1, 0, 0, 0, 1>
0;323;(10,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;323;(10,4);;<0, 0, 0, 0, 0>
0;324;(0,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;324;(0,8);;<0, 0, 0, 0, 0>
0;325;(3,19);outputNeighborhood;<0, 0, 0, 0, 0>
0;325;(3,19);;<0, 0, 0, 0, 0>
0;326;(4,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;326;(4,8);;<0, 0, 0, 0, 0>
0;327;(5,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;327;(5,8);;<0, 0, 0, 0, 0>
0;328;(5,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;328;(5,5);;<0, 0, 0, 0, 0>
0;329;(8,3);outputNeighborhood;<0, 0, 0, 0, 0>
0;329;(8,3);;<0, 0, 0, 0, 0>
0;330;(6,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;330;(6,8);;<0, 0, 0, 0, 0>
0;331;(0,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;331;(0,6);;<0, 0, 0, 0, 0>
0;332;(19,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;332;(19,6);;<1, 0, 0, 0, 1>
0;333;(10,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;333;(10,8);;<1, 0, 0, 0, 1>
0;334;(16,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;334;(16,18);;<0, 0, 0, 0, 0>
0;335;(6,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;335;(6,9);;<0, 0, 0, 0, 0>
0;336;(11,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;336;(11,8);;<1, 0, 0, 0, 1>
0;337;(12,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;337;(12,8);;<0, 0, 0, 0, 0>
0;338;(17,15);outputNeighborhood;<0, 0, 0, 0, 0>
0;338;(17,15);;<0, 0, 0, 0, 0>
0;339;(17,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;339;(17,8);;<0, 0, 0, 0, 0>
0;340;(11,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;340;(11,10);;<0, 0, 0, 0, 0>
0;341;(16,3);outputNeighborhood;<0, 0, 0, 0, 0>
0;341;(16,3);;<0, 0, 0, 0, 0>
0;342;(11,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;342;(11,9);;<0, 0, 0, 0, 0>
0;343;(19,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;343;(19,8);;<1, 0, 0, 0, 1>
0;344;(6,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;344;(6,12);;<0, 0, 0, 0, 0>
0;345;(15,2);outputNeighborhood;<0, 0, 0, 0, 0>
0;345;(15,2);;<1, 0, 0, 0, 1>
0;346;(4,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;346;(4,11);;<0, 0, 0, 0, 0>
0;347;(0,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;347;(0,9);;<0, 0, 0, 0, 0>
0;348;(8,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;348;(8,11);;<0, 0, 0, 0, 0>
0;349;(2,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;349;(2,9);;<0, 0, 0, 0, 0>
0;350;(3,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;350;(3,9);;<0, 0, 0, 0, 0>
0;351;(4,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;351;(4,9);;<1, 0, 0, 0, 1>
0;352;(5,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;352;(5,9);;<0, 0, 0, 0, 0>
0;353;(4,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;353;(4,10);;<0, 0, 0, 0, 0>
0;354;(8,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;354;(8,4);;<0, 0, 0, 0, 0>
0;355;(7,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;355;(7,9);;<0, 0, 0, 0, 0>
0;356;(5,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;356;(5,18);;<1, 0, 0, 0, 1>
0;357;(15,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;357;(15,9);;<0, 0, 0, 0, 0>
0;358;(17,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;358;(17,9);;<0, 0, 0, 0, 0>
0;359;(19,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;359;(19,9);;<0, 0, 0, 0, 0>
0;360;(1,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;360;(1,10);;<0, 0, 0, 0, 0>
0;361;(13,17);outputNeighborhood;<0, 0, 0, 0, 0>
0;361;(13,17);;<0, 0, 0, 0, 0>
0;362;(1,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;362;(1,14);;<1, 0, 0, 0, 1>
0;363;(2,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;363;(2,10);;<0, 0, 0, 0, 0>
0;364;(3,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;364;(3,10);;<0, 0, 0, 0, 0>
0;365;(5,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;365;(5,10);;<0, 0, 0, 0, 0>
0;366;(6,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;366;(6,10);;<0, 0, 0, 0, 0>
0;367;(19,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;367;(19,11);;<0, 0, 0, 0, 0>
0;368;(15,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;368;(15,14);;<0, 0, 0, 0, 0>
0;369;(7,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;369;(7,10);;<1, 0, 0, 0, 1>
0;370;(8,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;370;(8,10);;<0, 0, 0, 0, 0>
0;371;(9,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;371;(9,11);;<1, 0, 0, 0, 1>
0;372;(10,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;372;(10,10);;<0, 0, 0, 0, 0>
0;373;(12,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;373;(12,10);;<0, 0, 0, 0, 0>
0;374;(16,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;374;(16,12);;<0, 0, 0, 0, 0>
0;375;(13,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;375;(13,10);;<0, 0, 0, 0, 0>
0;376;(7,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;376;(7,12);;<0, 0, 0, 0, 0>
0;377;(18,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;377;(18,18);;<0, 0, 0, 0, 0>
0;378;(15,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;378;(15,10);;<0, 0, 0, 0, 0>
0;379;(16,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;379;(16,10);;<0, 0, 0, 0, 0>
0;380;(0,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;380;(0,4);;<0, 0, 0, 0, 0>
0;381;(2,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;381;(2,12);;<1, 0, 0, 0, 1>
0;382;(12,19);outputNeighborhood;<0, 0, 0, 0, 0>
0;382;(12,19);;<1, 0, 0, 0, 1>
0;383;(18,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;383;(18,10);;<0, 0, 0, 0, 0>
0;384;(9,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;384;(9,12);;<0, 0, 0, 0, 0>
0;385;(5,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;385;(5,11);;<0, 0, 0, 0, 0>
0;386;(16,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;386;(16,11);;<0, 0, 0, 0, 0>
0;387;(11,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;387;(11,5);;<0, 0, 0, 0, 0>
0;388;(4,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;388;(4,6);;<1, 0, 0, 0, 1>
0;389;(6,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;389;(6,11);;<0, 0, 0, 0, 0>
0;390;(1,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;390;(1,5);;<0, 0, 0, 0, 0>
0;391;(5,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;391;(5,6);;<0, 0, 0, 0, 0>
0;392;(14,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;392;(14,11);;<0, 0, 0, 0, 0>
0;393;(18,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;393;(18,11);;<0, 0, 0, 0, 0>
0;394;(13,1);outputNeighborhood;<0, 0, 0, 0, 0>
0;394;(13,1);;<0, 0, 0, 0, 0>
0;395;(16,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;395;(16,8);;<1, 0, 0, 0, 1>
0;396;(10,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;396;(10,12);;<0, 0, 0, 0, 0>
0;397;(13,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;397;(13,11);;<1, 0, 0, 0, 1>
0;398;(11,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;398;(11,12);;<0, 0, 0, 0, 0>
0;399;(12,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;399;(12,12);;<0, 0, 0, 0, 0>
0;400;(15,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;400;(15,12);;<0, 0, 0, 0, 0>
1;3;(17,19);;<0, 0, 0, 0, 0>
1;4;(15,19);;<0, 0, 0, 0, 0>
1;5;(14,19);;<0, 0, 0, 0, 0>
1;7;(5,19);;<1, 0, 0, 0, 1>
1;11;(14,18);;<1, 0, 0, 0, 1>
1;12;(12,18);;<0, 0, 0, 0, 0>
1;13;(11,18);;<0, 0, 0, 0, 0>
1;14;(8,18);outputNeighborhood;<1, 0, 0, 0, 1>
1;14;(8,18);;<1, 0, 0, 0, 1>
1;15;(6,18);;<1, 0, 0, 0, 1>
1;16;(4,18);;<0, 0, 0, 0, 0>
1;18;(2,18);;<0, 0, 0, 0, 0>
1;20;(17,17);;<0, 0, 0, 0, 0>
1;21;(15,17);;<0, 0, 0, 0, 0>
1;24;(10,17);;<0, 0, 0, 0, 0>
1;25;(7,17);;<0, 0, 0, 0, 0>
1;26;(5,17);;<0, 0, 0, 0, 0>
1;27;(3,17);;<0, 0, 0, 0, 0>
1;28;(2,17);outputNeighborhood;<1, 0, 0, 0, 1>
1;28;(2,17);;<1, 0, 0, 0, 1>
1;33;(12,16);;<1, 0, 0, 0, 1>
1;34;(7,18);outputNeighborhood;<1, 0, 0, 0, 1>
1;34;(7,18);;<1, 0, 0, 0, 1>
1;35;(9,16);;<0, 0, 0, 0, 0>
1;36;(7,16);;<0, 0, 0, 0, 0>
1;42;(16,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;42;(16,15);;<1, 0, 0, 0, 1>
1;43;(14,15);;<0, 0, 0, 0, 0>
1;44;(13,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;44;(13,15);;<1, 0, 0, 0, 1>
1;45;(9,15);;<1, 0, 0, 0, 1>
1;46;(6,15);;<0, 0, 0, 0, 0>
1;50;(1,15);;<0, 0, 0, 0, 0>
1;51;(7,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;51;(7,15);;<1, 0, 0, 0, 1>
1;53;(12,14);;<1, 0, 0, 0, 1>
1;54;(11,14);outputNeighborhood;<1, 0, 0, 0, 1>
1;54;(11,14);;<1, 0, 0, 0, 1>
1;55;(10,14);;<0, 0, 0, 0, 0>
1;61;(8,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;61;(8,15);;<1, 0, 0, 0, 1>
1;62;(2,14);;<0, 0, 0, 0, 0>
1;63;(8,17);;<1, 0, 0, 0, 1>
1;64;(18,13);;<1, 0, 0, 0, 1>
1;65;(16,13);;<0, 0, 0, 0, 0>
1;66;(15,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;66;(15,13);;<1, 0, 0, 0, 1>
1;67;(14,13);;<0, 0, 0, 0, 0>
1;68;(13,13);;<1, 0, 0, 0, 1>
1;70;(11,13);;<0, 0, 0, 0, 0>
1;71;(9,13);;<0, 0, 0, 0, 0>
1;72;(8,13);;<0, 0, 0, 0, 0>
1;73;(7,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;73;(7,13);;<1, 0, 0, 0, 1>
1;77;(3,13);;<0, 0, 0, 0, 0>
1;78;(2,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;78;(2,13);;<1, 0, 0, 0, 1>
1;79;(1,13);;<0, 0, 0, 0, 0>
1;82;(17,12);;<0, 0, 0, 0, 0>
1;83;(10,19);outputNeighborhood;<1, 0, 0, 0, 1>
1;83;(10,19);;<1, 0, 0, 0, 1>
1;84;(6,6);;<0, 0, 0, 0, 0>
1;85;(12,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;85;(12,0);;<1, 0, 0, 0, 1>
1;86;(18,5);outputNeighborhood;<1, 0, 0, 0, 1>
1;86;(18,5);;<1, 0, 0, 0, 1>
1;87;(17,5);;<0, 0, 0, 0, 0>
1;88;(19,13);;<0, 0, 0, 0, 0>
1;90;(13,12);outputNeighborhood;<1, 0, 0, 0, 1>
1;90;(13,12);;<1, 0, 0, 0, 1>
1;92;(7,5);;<0, 0, 0, 0, 0>
1;93;(8,16);;<0, 0, 0, 0, 0>
1;96;(18,14);;<1, 0, 0, 0, 1>
1;97;(1,12);;<0, 0, 0, 0, 0>
1;98;(18,3);;<0, 0, 0, 0, 0>
1;99;(9,10);;<0, 0, 0, 0, 0>
1;100;(2,8);;<0, 0, 0, 0, 0>
1;101;(19,4);;<0, 0, 0, 0, 0>
1;102;(6,4);;<0, 0, 0, 0, 0>
1;103;(18,4);;<0, 0, 0, 0, 0>
1;104;(9,18);;<0, 0, 0, 0, 0>
1;106;(10,9);;<0, 0, 0, 0, 0>
1;109;(16,19);;<1, 0, 0, 0, 1>
1;110;(13,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;110;(13,2);;<1, 0, 0, 0, 1>
1;114;(4,4);;<0, 0, 0, 0, 0>
1;116;(11,19);outputNeighborhood;<1, 0, 0, 0, 1>
1;116;(11,19);;<1, 0, 0, 0, 1>
1;117;(14,7);;<0, 0, 0, 0, 0>
1;118;(3,4);outputNeighborhood;<1, 0, 0, 0, 1>
1;118;(3,4);;<1, 0, 0, 0, 1>
1;120;(3,12);;<0, 0, 0, 0, 0>
1;122;(19,3);outputNeighborhood;<1, 0, 0, 0, 1>
1;122;(19,3);;<1, 0, 0, 0, 1>
1;123;(13,6);;<0, 0, 0, 0, 0>
1;124;(1,1);;<0, 0, 0, 0, 0>
1;126;(13,3);;<0, 0, 0, 0, 0>
1;128;(15,3);;<0, 0, 0, 0, 0>
1;129;(9,3);outputNeighborhood;<1, 0, 0, 0, 1>
1;129;(9,3);;<1, 0, 0, 0, 1>
1;130;(6,3);outputNeighborhood;<1, 0, 0, 0, 1>
1;130;(6,3);;<1, 0, 0, 0, 1>
1;131;(5,3);;<0, 0, 0, 0, 0>
1;133;(16,9);;<0, 0, 0, 0, 0>
1;136;(16,14);;<0, 0, 0, 0, 0>
1;137;(2,3);;<0, 0, 0, 0, 0>
1;138;(4,5);outputNeighborhood;<1, 0, 0, 0, 1>
1;138;(4,5);;<1, 0, 0, 0, 1>
1;139;(13,5);;<0, 0, 0, 0, 0>
1;142;(1,3);;<0, 0, 0, 0, 0>
1;143;(6,13);;<0, 0, 0, 0, 0>
1;144;(0,3);;<0, 0, 0, 0, 0>
1;146;(3,7);;<0, 0, 0, 0, 0>
1;147;(3,3);;<0, 0, 0, 0, 0>
1;148;(0,11);;<0, 0, 0, 0, 0>
1;152;(2,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;152;(2,2);;<1, 0, 0, 0, 1>
1;153;(3,8);outputNeighborhood;<1, 0, 0, 0, 1>
1;153;(3,8);;<1, 0, 0, 0, 1>
1;155;(6,1);;<0, 0, 0, 0, 0>
1;156;(9,9);;<0, 0, 0, 0, 0>
1;158;(8,1);;<0, 0, 0, 0, 0>
1;159;(7,2);;<0, 0, 0, 0, 0>
1;160;(11,16);;<0, 0, 0, 0, 0>
1;161;(4,3);;<0, 0, 0, 0, 0>
1;163;(15,18);outputNeighborhood;<1, 0, 0, 0, 1>
1;163;(15,18);;<1, 0, 0, 0, 1>
1;164;(7,7);;<0, 0, 0, 0, 0>
1;165;(11,7);;<0, 0, 0, 0, 0>
1;166;(12,6);;<0, 0, 0, 0, 0>
1;167;(8,5);outputNeighborhood;<1, 0, 0, 0, 1>
1;167;(8,5);;<0, 0, 0, 0, 0>
1;170;(9,0);;<1, 0, 0, 0, 1>
1;171;(14,3);outputNeighborhood;<1, 0, 0, 0, 1>
1;171;(14,3);;<1, 0, 0, 0, 1>
1;174;(1,17);;<0, 0, 0, 0, 0>
1;175;(2,4);;<0, 0, 0, 0, 0>
1;178;(16,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;178;(16,2);;<0, 0, 0, 0, 0>
1;179;(18,8);;<0, 0, 0, 0, 0>
1;181;(1,19);;<1, 0, 0, 0, 1>
1;182;(15,15);;<0, 0, 0, 0, 0>
1;183;(4,1);;<0, 0, 0, 0, 0>
1;184;(10,18);outputNeighborhood;<1, 0, 0, 0, 1>
1;184;(10,18);;<0, 0, 0, 0, 0>
1;185;(4,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;185;(4,2);;<1, 0, 0, 0, 1>
1;186;(2,1);;<1, 0, 0, 0, 1>
1;187;(1,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;187;(1,0);;<1, 0, 0, 0, 1>
1;189;(17,0);;<0, 0, 0, 0, 0>
1;191;(18,7);outputNeighborhood;<1, 0, 0, 0, 1>
1;191;(18,7);;<1, 0, 0, 0, 1>
1;192;(15,0);;<0, 0, 0, 0, 0>
1;193;(16,16);;<1, 0, 0, 0, 1>
1;194;(2,11);;<0, 0, 0, 0, 0>
1;195;(10,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;195;(10,13);;<1, 0, 0, 0, 1>
1;196;(9,4);;<0, 0, 0, 0, 0>
1;197;(1,11);outputNeighborhood;<1, 0, 0, 0, 1>
1;197;(1,11);;<1, 0, 0, 0, 1>
1;198;(7,11);;<0, 0, 0, 0, 0>
1;199;(3,1);;<0, 0, 0, 0, 0>
1;201;(5,2);;<0, 0, 0, 0, 0>
1;204;(7,0);;<1, 0, 0, 0, 1>
1;205;(19,7);;<0, 0, 0, 0, 0>
1;206;(2,16);;<0, 0, 0, 0, 0>
1;208;(9,19);;<0, 0, 0, 0, 0>
1;209;(8,19);outputNeighborhood;<1, 0, 0, 0, 1>
1;209;(8,19);;<1, 0, 0, 0, 1>
1;210;(14,8);;<0, 0, 0, 0, 0>
1;211;(12,5);outputNeighborhood;<1, 0, 0, 0, 1>
1;211;(12,5);;<1, 0, 0, 0, 1>
1;212;(7,3);;<0, 0, 0, 0, 0>
1;213;(11,15);;<0, 0, 0, 0, 0>
1;214;(13,14);;<0, 0, 0, 0, 0>
1;218;(13,19);;<0, 0, 0, 0, 0>
1;220;(0,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;220;(0,13);;<1, 0, 0, 0, 1>
1;221;(19,2);;<1, 0, 0, 0, 1>
1;222;(10,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;222;(10,0);;<1, 0, 0, 0, 1>
1;224;(3,11);outputNeighborhood;<1, 0, 0, 0, 1>
1;224;(3,11);;<1, 0, 0, 0, 1>
1;225;(8,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;225;(8,0);;<1, 0, 0, 0, 1>
1;226;(14,9);outputNeighborhood;<1, 0, 0, 0, 1>
1;226;(14,9);;<1, 0, 0, 0, 1>
1;229;(9,17);outputNeighborhood;<1, 0, 0, 0, 1>
1;229;(9,17);;<1, 0, 0, 0, 1>
1;230;(10,3);;<0, 0, 0, 0, 0>
1;233;(12,11);;<1, 0, 0, 0, 1>
1;234;(17,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;234;(17,13);;<1, 0, 0, 0, 1>
1;235;(14,12);;<1, 0, 0, 0, 1>
1;236;(4,0);;<0, 0, 0, 0, 0>
1;237;(9,5);;<0, 0, 0, 0, 0>
1;238;(3,6);;<0, 0, 0, 0, 0>
1;239;(12,2);;<0, 0, 0, 0, 0>
1;240;(13,0);;<0, 0, 0, 0, 0>
1;242;(10,1);;<0, 0, 0, 0, 0>
1;247;(15,11);outputNeighborhood;<1, 0, 0, 0, 1>
1;247;(15,11);;<1, 0, 0, 0, 1>
1;248;(16,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;248;(16,0);;<1, 0, 0, 0, 1>
1;249;(14,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;249;(14,0);;<1, 0, 0, 0, 1>
1;250;(12,1);;<0, 0, 0, 0, 0>
1;252;(17,1);outputNeighborhood;<1, 0, 0, 0, 1>
1;252;(17,1);;<1, 0, 0, 0, 1>
1;253;(16,1);;<0, 0, 0, 0, 0>
1;254;(15,1);;<0, 0, 0, 0, 0>
1;255;(18,1);;<0, 0, 0, 0, 0>
1;257;(9,2);;<0, 0, 0, 0, 0>
1;258;(11,0);;<1, 0, 0, 0, 1>
1;259;(0,0);;<0, 0, 0, 0, 0>
1;260;(1,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;260;(1,2);;<1, 0, 0, 0, 1>
1;261;(0,14);;<0, 0, 0, 0, 0>
1;262;(13,9);;<0, 0, 0, 0, 0>
1;263;(14,10);;<0, 0, 0, 0, 0>
1;264;(3,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;264;(3,0);;<1, 0, 0, 0, 1>
1;265;(3,5);;<0, 0, 0, 0, 0>
1;266;(0,2);;<1, 0, 0, 0, 1>
1;267;(3,2);;<0, 0, 0, 0, 0>
1;269;(12,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;269;(12,15);;<1, 0, 0, 0, 1>
1;270;(6,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;270;(6,2);;<1, 0, 0, 0, 1>
1;271;(10,16);outputNeighborhood;<1, 0, 0, 0, 1>
1;271;(10,16);;<0, 0, 0, 0, 0>
1;273;(2,0);;<0, 0, 0, 0, 0>
1;274;(19,5);;<0, 0, 0, 0, 0>
1;275;(14,1);;<0, 0, 0, 0, 0>
1;277;(7,14);;<0, 0, 0, 0, 0>
1;278;(16,7);;<0, 0, 0, 0, 0>
1;279;(8,8);;<1, 0, 0, 0, 1>
1;284;(14,4);;<0, 0, 0, 0, 0>
1;285;(14,2);;<0, 0, 0, 0, 0>
1;286;(13,8);;<0, 0, 0, 0, 0>
1;289;(0,12);;<0, 0, 0, 0, 0>
1;291;(7,19);;<0, 0, 0, 0, 0>
1;292;(7,6);outputNeighborhood;<1, 0, 0, 0, 1>
1;292;(7,6);;<1, 0, 0, 0, 1>
1;294;(10,11);;<0, 0, 0, 0, 0>
1;295;(8,6);;<0, 0, 0, 0, 0>
1;296;(10,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;296;(10,15);;<1, 0, 0, 0, 1>
1;298;(17,18);outputNeighborhood;<1, 0, 0, 0, 1>
1;298;(17,18);;<1, 0, 0, 0, 1>
1;304;(18,6);;<0, 0, 0, 0, 0>
1;305;(17,2);;<0, 0, 0, 0, 0>
1;307;(15,8);outputNeighborhood;<1, 0, 0, 0, 1>
1;307;(15,8);;<1, 0, 0, 0, 1>
1;309;(4,7);;<0, 0, 0, 0, 0>
1;310;(8,14);;<0, 0, 0, 0, 0>
1;312;(12,4);;<0, 0, 0, 0, 0>
1;313;(9,7);;<0, 0, 0, 0, 0>
1;314;(10,7);;<0, 0, 0, 0, 0>
1;315;(12,7);;<0, 0, 0, 0, 0>
1;316;(13,7);outputNeighborhood;<1, 0, 0, 0, 1>
1;316;(13,7);;<1, 0, 0, 0, 1>
1;317;(13,16);;<0, 0, 0, 0, 0>
1;318;(15,7);;<0, 0, 0, 0, 0>
1;319;(17,14);outputNeighborhood;<1, 0, 0, 0, 1>
1;319;(17,14);;<1, 0, 0, 0, 1>
1;320;(17,7);;<1, 0, 0, 0, 1>
1;322;(9,8);outputNeighborhood;<1, 0, 0, 0, 1>
